Country,Year,Govt_Exp,SAL,Year SAL ,SAP,Year SAP ,Both SRPL,Female SRPL,Male SRPL, 80+ years, 70-79 years, 60-69  years, 50-59  years, 40-49  years, 30-39  years, 20-29  years, 10-19 years,Psychiatrists,Nurses,Social_Workers,Psychologists,Mental_hospitals,Health_units,outpatient_facilities,day_treatment,comm_facility
Cambodia,2016,0,No,,Yes,2011,5.9,3.2,9,15.5,13.1,10.2,5.1,6.8,9.5,8,2.4,0.387,0.277,0,7.089,0,0.006,1.134,0,0
Chad,2016,,No,,Yes,2016,15.5,13.8,17.1,76.8,55.9,33.3,25.9,16.7,14.7,13.8,4.9,0.007,0.021,0.007,0,0,0.007,0.007,0,0
Chile,2016,2.1,No,,Yes,2001,9.7,3.8,16,15.3,15.5,12.9,14.3,14.4,13,12.9,4.9,6.97,1.88,0,0,0.023,0.175,0.839,0.315,1.171
Colombia,2016,,Yes,2013,Yes,2013,7,2.8,11.5,10.1,10.1,8.7,8,7,7.8,11.2,7.3,1.835,0,0,0,1.988,0.222,0.292,0,0
Congo,2016,,No,,Yes,2002,9.3,5,13.9,55.9,36.8,22.4,16.1,9.5,7.7,6.8,2.6,0.08,0.5,0.02,0.02,0,0.04,0.02,0,0
Cook Islands,2016,1,Yes,2013,Yes,2015,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.731,11.462,17.193,11.462,0,0,5.731,5.731,5.731
Costa Rica,2016,2,No,,Yes,2012,7.5,2.3,12.8,9.4,8.7,8.3,11.5,10.4,10.1,11,4.4,3.931,5.699,76.957,142.018,0.042,0.042,1.706,0.125,0.042
Côte d'Ivoire,2016,,No,,Yes,2008,23,13,32,130.7,88.4,51.8,33.6,23.6,21.1,20.1,8.1,0.13,0.381,0,0,0.009,0.013,0.017,0.022,0
Croatia,2016,4.3,Yes ,2014,Yes,2013,11.5,5.1,18.8,40.9,30.7,25.5,22.2,17,12.1,8.9,3.4,11.095,41.856,1.298,4.367,0.165,0.519,3.093,0.803,0
Cuba,2016,,No,,No,,10.1,4.1,16.4,51.9,32.7,25.7,17.8,13.8,9.7,6.6,2.4,9.056,8.899,1.335,31.061,0.166,0.148,2.932,0.445,1.213
Denmark,2016,,Yes,2015,Yes,2014,9.2,5.2,13.2,49.6,20,17.1,17.6,16.7,9.2,6.1,2.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dominican Republic,2016,0.7,Yes,2006,Yes,2017,10.5,3.2,17.9,22,16.8,15.4,12.6,13.4,16.2,15.4,3.8,2.28,0,0.294,7.598,0,0.076,1.748,0.019,0
Ecuador,2016,1.5,No,,Yes,2014,7.2,3.8,10.7,16.5,10.8,8.6,6.6,7.1,8.3,10.5,8.8,0.458,0.056,0.019,7.662,0.025,0.173,0.242,3.01,0
Egypt,2016,0.5,Yes,2009,Yes,2015,4.4,1.7,7.2,8.6,6.5,6,6.4,5.1,6.2,6.4,2.3,1.6,4.799,0.448,0.256,0.019,0,0.031,0.011,0
El Salvador,2016,,No,,Yes,2012,13.5,4.3,24.8,14,11,11.2,11.9,13.1,18.2,30.1,10.9,0.887,0,0.301,2.075,0.032,0.253,0.729,0,0
Eritrea,2016,,No,,Yes,2017,13.8,6.1,22.4,84.1,62.8,38.9,29.2,14.5,9.1,6.6,2.2,0,2.166,0.041,0.083,0.021,0.206,0.227,0,0
Estonia,2016,2.9,Yes,2015,Yes,2016,14.4,4.4,25.6,36.2,28.3,21,24.5,17.8,17.7,15.8,8.4,16.188,23.484,0.532,6.46,0.152,0.684,14.82,17.176,3.496
Fiji,2016,4,Yes,2010,Yes,2015,5.5,2.5,8.8,43.6,14.3,5.3,3.2,6.4,7.5,9.6,1.2,0.224,1.457,0.56,0.56,0.112,0.336,3.363,0.112,0
Gabon,2016,,Yes,2016,Yes,2013,9.6,4.3,15,64.4,41.1,23.7,14.5,8.3,7.1,7.1,4.4,0.259,0.518,0.104,0.777,0.052,0,0.052,0,0
Gambia,2016,,Yes,1964,Yes,2016,10,7.3,12.8,78.9,52.5,28.1,15.3,6.4,5.8,7.7,2.5,0.101,0.303,0.101,0,#N/A,#N/A,#N/A,#N/A,#N/A
Georgia,2016,1.9,Yes,2007,Yes,2014,6.7,1.9,12.3,20.9,15.3,12.6,12.5,9.7,7.3,6,2.8,6.706,5.922,0,2.328,0.228,0.076,0.683,0.101,0
Ghana,2016,1.1,Yes,2012,Yes,2013,8.7,2.9,15.8,70.7,46.9,23.6,12.5,7.5,6.1,5.3,1.9,0.058,7.733,0,0.065,0.011,1.095,2.378,0.018,0.015
Greece,2016,,Yes,1999,Yes,2016,3.8,1.5,6.1,7.2,6.4,7.1,7.5,6.4,4.3,4,0.7,5.803,12.748,3.459,8.781,0.027,0.33,1.346,1.319,6.178
Grenada,2016,,Yes,2009,No,,1.7,1,2.1,51.6,0,14.3,0,0,0,0,0,1.872,0.936,2.808,0,0.936,0.936,10.297,0,0
Guatemala,2016,,No,,,,2.9,1.7,4.4,7.4,2.8,4.1,3.1,3.5,3.2,4.3,3.1,0.492,1.071,0.006,46.147,0.006,0.006,1.434,0,0.006
Guinea,2016,,No,,Yes,2016,10.5,8.4,12.7,78.5,50.5,27.8,15.9,8.7,7.3,7.9,2.7,0.025,0,0.008,0.008,0,0.008,0,0,0
Guinea-Bissau,2016,,No,,No,,7.4,6.1,8.9,66.9,42.4,22.9,9.3,5.7,4.5,3.8,1.5,0,0.791,0.169,0.113,0.056,0,0.056,0,0
Guyana,2016,0.2,Yes,1930,Yes,2015,30.2,14.2,46.6,38.6,29.8,31.7,46.6,54.8,40,38,18.3,0.911,0,0,0,0.13,0.13,0.26,0,0
Haiti,2016,1.6,No,,Yes,2014,12.2,6.4,18.3,15,12.7,11.6,10.7,13.6,18.8,21.5,9.7,0.075,0.233,0.373,0.56,0.019,0.009,0.131,0,0
Hungary,2016,,No,,No,,13.6,6.2,22.2,47.4,37.3,28.1,30,21.3,13.7,8.9,2.7,11.079,33.739,0,2.484,0,2.647,8.269,0.02,0.286
Iceland,2016,5.7,No,,Yes,2016,13.3,4.7,21.7,8,8.5,24,13.4,20.4,21.2,14.9,10.8,#N/A,#N/A,#N/A,#N/A,0.303,4.542,3.028,0,0
India,2016,1.3,Yes,2017,Yes,2014,16.5,14.5,18.5,24.5,21.9,17.5,16.8,17.7,22.9,30.3,11.2,0.292,0.796,0.065,0.069,0.01,0.03,0.176,0.023,0.017
Indonesia,2016,6,Yes,,Yes,2014,3.7,2.2,5.2,14.4,7.9,6.6,4.6,4.5,3.6,5.1,2,0.31,2.518,0,0.175,0.019,0.104,0,0,0
Ireland,2016,6,Yes,2001,Yes,2006,10.9,4.2,17.6,11,8.2,12.4,19.5,18,13.7,15.8,4.1,#N/A,#N/A,#N/A,#N/A,0.617,0.617,3.83,0.085,4.468
Israel,2016,3.4,Yes,2014,Yes,2012,5.2,2.4,8.2,19,9.8,7.9,9.4,8.4,5.7,5.9,1.4,9.87,0,0,88.089,0.161,0.136,0,0,1.637
Japan,2016,,Yes,2016,Yes,2014,14.3,8.1,20.5,27.8,25.7,20.8,23.9,20.7,18.6,18.6,4.8,11.867,83.805,8.328,3.037,8.314,0.45,7.223,3.759,0.366
Jordan,2016,,No ,,Yes,2011,3.7,2.7,4.7,18.8,9.9,5.8,4.9,5.2,4.6,3.9,1.1,1.125,3.297,0.218,1.266,0.055,0.033,0.513,0,0
Kenya,2016,0,Yes,1989,Yes,2015,5.6,2.1,9.7,56.2,28,12.7,8.4,4.8,3.6,3.8,1.4,0.184,0,0,0,0.002,0.032,0.068,0,0
Kyrgyzstan,2016,7.7,Yes,2016,Yes,2017,9.1,3.7,14.8,14.3,9,10.4,11.7,14.8,13.6,9.2,7.3,1.688,7.365,0,0.409,0.085,0.136,1.159,0.051,0
Liberia,2016,2.4,Yes,2017,Yes,2016,13.4,13,13.8,132.1,86.9,45.3,19.2,9.1,5.9,4.6,2.1,0.044,6.401,1.4,0,0.022,0.067,0.622,0,0
Libya,2016,,No,No,No,,5.5,2.3,8.7,15.1,9.8,7.2,7.8,8.5,7.7,6.6,1.8,#N/A,#N/A,#N/A,#N/A,0.032,0,0,0,0
Lithuania,2016,,Yes,2005,Yes,2016,25.7,6.7,47.5,46,37.5,40.4,46,42.2,36.3,27.1,8.1,18.452,49.763,0,15.86,0.136,0.682,3.922,0,0
Madagascar,2016,,yes,1838,Yes,2008,6.9,3.6,10.5,56.2,35.9,18.4,11.3,6.6,4.1,3.3,1.9,0.058,0.314,0.05,0.062,0.021,0.045,0,0.004,0.008
Malaysia,2016,1.3,Yes,2001,Yes,2012,6.2,3.6,8.7,47.3,24.3,15.8,10.9,5.9,4.4,4,1.9,1.048,6.838,0,1.029,0.013,0.153,0.316,3.118,0
Mali,2016,,No,,No,,8.9,4.7,13.5,69.2,39.4,20.8,12.6,7.4,6.7,7.4,2.8,0.029,0.092,0,0.011,0,0.006,0,0,0
Mexico,2016,,Yes,2017,Yes,2013,5.2,2.3,8.2,15.7,7.9,6.1,5.9,6,6.5,7.5,4.2,0.207,2.239,0.53,3.459,0.029,0.006,0.126,0.079,0.012
Monaco,2016,,Yes,,Yes,2014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.326,83.536,102.592,53.515,0,2.61,5.221,5.221,0
Mongolia,2016,,Yes,2013,No,,13.3,3.8,23.3,19,15.9,12.5,17.4,22.2,21.7,16.4,6.9,4.031,4.199,0.101,0.101,0.034,0.47,0.067,0,0
Montenegro,2016,,Yes,2013,Yes,2017,7.9,3.6,12.6,42,25.3,17.9,13,9.5,8.2,6.4,2.4,8.278,18.307,1.114,0,0.318,0.318,0,0,0
Morocco,2016,,Yes,1959,Yes,2013,3.1,3.6,2.5,18.5,7.9,4.6,3.3,3.4,3.8,3.8,1.1,0.839,2.451,0.646,0.575,0.032,0.08,0.371,0.101,0.069
Mozambique,2016,,No,,Yes,2016,8.4,4.1,14,76.3,41.9,17.1,11.5,7.2,6.5,6.1,2.9,0.046,0,0.018,0.389,0.007,0.039,0.768,0.021,0
Myanmar,2016,0.4,Yes,1912,Yes,1993,8.1,9.8,6.3,26.6,15.7,11.7,8.8,8.8,10.3,12.3,4.7,0.384,0.321,0.013,0,0.004,0.042,0.073,0,0
Namibia,2016,,Yes,1973,No,,11.5,4.9,19.4,39.1,26.5,19.7,20.8,15.8,12.7,11.4,4.6,0.371,0.907,0.206,1.443,0,0.082,0.082,0,0.041
Nauru,2016,0.1,Yes,2016,Yes,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,8.881,0,0,0,0,8.881,0,0
Nepal,2016,,No,,Yes,1996,9.6,8,11.4,38.6,18.4,12.5,10.8,9.6,10.8,15.8,6,0.356,0.558,0,0.523,0.021,0.063,0.112,0,0
New Zealand,2016,9,Yes,1992,Yes,2012,11.6,6.2,17.3,21.7,9,8.1,14.6,16.4,14.3,18.1,11.2,28.54,75.132,0,0,0,0.607,0,0,0
Niger,2016,,No,,Yes,2017,9,6.7,11.5,69.1,42.1,22.8,15.9,7.8,5.6,5.2,3.1,0.014,0.126,0.028,0.019,0,0.033,1.685,0.019,0
Norway,2016,,Yes,2017,Yes,2016,10.1,6.5,13.6,32.1,12.4,16.3,17.6,15.1,13.1,12.2,3,48.04,0,0,73.522,0.577,0.481,1.308,0.885,0
Pakistan,2016,0.4,Yes,2001,No,,3.1,3.1,3,7.5,4,2.9,2.7,2.9,3.8,5.5,3.1,#N/A,#N/A,#N/A,#N/A,0.006,0.422,2.3,0,0.305
Panama,2016,,No,,Yes,2003,4.4,1.2,7.6,9.5,7,4.2,5.2,4.9,5.9,6.8,3.5,4.031,3.452,9.221,7.331,0.025,0.277,2.696,0.025,0
Paraguay,2016,1.8,No,,Yes,2017,9.3,6.2,12.3,11,7.8,8.3,7.6,8.2,11.4,19.9,9.6,#N/A,#N/A,#N/A,#N/A,0.03,0.03,1.416,0.015,0.09
Peru,2016,1.7,Yes,2012,Yes,2006,5.1,2.7,7.6,11.7,8.7,8.3,7.2,6.8,6.3,6.5,2.8,2.948,5.995,0,9.507,0.01,0.057,0.166,0.016,0.022
Philippines,2016,0.2,2018,2018,Yes,2016,3.7,2.3,5.2,35.1,8.7,4.1,3.8,3.3,3.6,5,2.5,0.518,0,0,0.885,0.001,0.083,0.211,0.002,0.058
Poland,2016,2.6,Yes,2011,Yes,2011,13.4,3.4,23.9,14.5,16,21.7,27.7,20.8,15.7,15.7,5.4,24.176,30.916,0,16.346,0.125,0.261,3.207,0.716,0
Portugal,2016,,Yes,1998,Yes,2008,8.6,3.8,14.3,47.3,28.7,18.1,16.8,13.8,8.7,4.7,1.3,#N/A,#N/A,#N/A,#N/A,0.029,0.288,0.701,0.518,0.269
Qatar,2016,0.6,Yes,2016,Yes,2013,5.8,1.1,7.3,17.1,8.7,10.7,5.9,6.1,7.1,9.8,2.9,2.712,9.933,0.115,1.413,0.038,0.038,0.344,0.115,0.076
Republic of Korea,2016,3.8,Yes,2016,Yes,2016,20.2,11.6,29.6,83.6,64.5,34.2,35.6,30.6,26,14.2,4.4,5.793,13.662,8.404,1.591,0.358,0.389,1.789,0.134,0.427
Romania,2016,,Yes,2009,Yes,2009,8,2.4,13.9,16,16.2,16.4,16.8,13.3,8.9,5.7,2.9,5.665,18.71,0.503,1.479,0.171,0.392,0.911,0.277,0
Rwanda,2016,10,No,,Yes,2012,11,6,16.9,93.4,48.3,24.3,17.5,9.7,8,8,3,0.06,1.376,0.172,0.387,0.017,0.396,0.404,0,0
Saint Lucia,2016,6,Yes,2001,No,,7.3,2.1,12.7,7.2,9.5,12.3,9.3,12.7,7.9,8.9,4.4,0.564,50.788,0.564,0,0.564,0,19.751,0,0
Samoa,2016,1.1,Yes,2007,Yes,2006,5.4,2.2,8.7,30.1,15.7,12.6,7,5.3,4.8,5.8,2.6,1.548,1.548,1.548,0,0.516,0.516,12.387,0.516,4.645
Sao Tome and Principe,2016,6.1,No,,Yes,2013,3.1,2.1,4.2,15,7.4,4.9,3.9,3,3.3,4.5,1.4,0.511,4.602,0.511,3.068,0,0.511,0.511,0,0
Saudi Arabia,2016,4,Yes,2016,Yes,2011,3.4,1.7,4.6,8.5,8.2,6.2,4.8,4.9,3.5,4,1.6,1.321,10.66,3.955,2.034,0.079,0.013,0.507,0,0.013
Senegal,2016,,Yes,1975,Yes,2016,11.8,5.2,20.3,119.9,70.8,33.7,18.5,8.7,5.8,4.9,2.3,0.2,0.267,0.067,0.02,0.007,0.027,0.04,0,0.027
Seychelles,2016,,Yes,2006,No,,8.3,2.1,15,25.3,18.6,16.8,14.6,13.8,9.5,8.2,1.5,2.134,8.534,0,3.2,1.067,0,2.134,1.067,1.067
Singapore,2016,3,Yes,2010,Yes,2012,7.9,4.9,11.1,26.8,22.8,15.6,12.4,11.3,7.6,7.6,3.7,4.191,0,0,0,0.018,0.072,0.217,0.163,0.054
Slovenia,2016,5.8,Yes,2008,No,,13.3,4.5,22.4,38.9,35.8,26.7,26.4,19.1,14.2,12.3,3,11.953,36.727,1.976,9.302,0.241,0.048,5.832,2.121,3.518
South Africa,2016,3,Yes,2002,Yes,2013,12.8,5.1,21.7,33.3,28.1,23.9,24.7,18.5,14.4,12.6,4.2,1.521,0,0,0,0.116,0.072,0.11,0,0
South Sudan,2016,,No,,No,,6.1,4.1,8.3,42.7,27.6,14.4,9.7,5.6,4.7,4.7,1.6,0.025,0.017,0,0.261,0,0.008,0.008,0,0
Suriname,2016,,Yes,1953,Yes,2012,23.2,10.9,36.1,61,40.6,34.1,38.5,30.7,31.6,26,11.3,1.265,16.63,0.362,0.542,#N/A,#N/A,#N/A,#N/A,#N/A
Sweden,2016,,No,,Yes,2016,11.7,7.4,15.8,45.3,18.4,17.3,20.3,16.6,15.1,13.5,3.5,20.863,50.566,0,0,#N/A,#N/A,#N/A,#N/A,#N/A
Syrian Arab Republic,2016,0.2,No,,Yes,2013,2.4,1.1,3.8,10,4.4,2.7,2.8,3.4,3.9,3.1,0.7,0.368,1.068,0.801,1.068,0.016,0.016,2.263,0,0
Tajikistan,2016,2,Yes,2017,No,,3.3,1.7,5,12.4,9.1,7.6,6,4.7,3.6,2.3,1,1.392,1.497,0,0,0.035,0.129,0.164,0,0
Thailand,2016,0.3,Yes,2008,Yes,2017,12.9,4.8,21.4,27.3,22.6,17.8,17,15,20.4,18,5.6,0.721,7.418,0.836,1.749,0.028,0.151,1.302,0.007,0
Timor-Leste,2016,,No,,Yes,2017,6.4,3.7,9,27.4,15.9,11.5,7.7,6.8,6.2,9.6,3,0.081,1.37,1.612,0.081,0,0.081,6.527,0,0.161
Togo,2016,,No,,Yes,2015,16.6,10.9,22.7,124.5,77.3,43.3,24.8,15.6,12.9,10.7,4,0.054,0.27,0.054,0.404,0.013,0.108,0.04,0,0.04
Tonga,2016,1.1,Yes,2001,Yes,2016,4,2.9,5.2,20.4,10,8.1,5.2,3.5,3.5,5.6,2.5,2.821,16.923,0,1.88,0,0.94,0.94,0,0
Turkey,2016,,No,,Yes,2011,7.2,3.2,11.3,10.1,5.6,3,3.1,6.7,13.8,15.6,5.4,1.637,150.251,1.643,2.537,0.011,0.455,0.19,0,0.174
Uganda,2016,,Yes,1964,Yes,2014,20,18.7,21.2,153.3,99.1,47.8,29.6,17.9,14.5,14.3,5.3,0.082,2.242,0.037,0.037,0.002,0.032,0.942,0,0
Ukraine,2016,,Yes,,No,,18.5,4.7,34.5,34.2,27.9,25,29.8,30.5,27.3,20.4,6.7,6.93,0,0,0,0.139,0.052,0.049,1.576,0
United Arab Emirates,2016,,Yes,2016,Yes,2016,2.7,0.8,3.5,6.7,5.6,4.4,3.2,2.8,2.8,4,1.8,1.649,4.37,0.36,0.765,0.011,0.055,0.524,0,0.033
United States of America,2016,,No,,Yes,2014,13.7,6.4,21.1,25.1,18.4,17.9,21.7,19.3,19.2,18,6.3,10.542,4.283,60.338,29.864,0.189,0.349,0.373,0,0
Uruguay,2016,,Yes,1936,Yes,2011,16.5,7.1,26.8,38.9,32.7,23.6,22.1,22,20.6,23,8.1,14.134,0,0,0,0.321,0.699,0,0.612,0
Uzbekistan,2016,2.7,Yes,2016,Yes,2013,7.4,4.6,10.3,4.8,6.6,7.1,7.5,9.7,9.3,10.6,9,2.612,9.214,0,0.09,0.081,0.013,0.084,0.052,0
Vanuatu,2016,1,Yes,2017,Yes,2016,5.4,2.7,8.1,31.2,13.1,8.2,5.1,3.8,4.6,8.4,4.4,0.378,4.535,0.378,0.756,0,0.756,2.645,0,0
Viet Nam,2016,,No,,No,,7,3.4,10.8,20.9,16.6,14.8,8.3,7.7,10.3,9,1.8,#N/A,#N/A,#N/A,#N/A,0.043,0.017,0.009,0,0
Yemen,2016,,No,,No,,9.8,6.2,13.4,13.1,9.7,8.3,9.1,12.2,17.5,17.7,4.5,0.201,0.323,0.056,0.409,0.033,0.026,0.063,0,0
Zambia,2016,,Yes,1951,Yes,2005,11.3,6.2,17.5,79.7,48.9,25.8,18.7,11.8,8.9,8.3,2.8,0.056,1.429,0.019,0.031,0.062,0.062,0.205,0,0.019
Zimbabwe,2016,3.2,Yes,1996,Yes,2004,19.1,11.1,29.1,205.7,81.5,41.3,29.4,19.2,13.7,11.3,4.6,0.095,3.486,0.634,0.057,0.025,0.025,0.057,0.006,0.051
